5.889778515952748329e-12 4.837160799750226611e-12 5.321250525890637311e-12 5.545595771867358072e-12 5.510090208784971646e-12 5.227722154998713322e-12 1.090722183405767202e-11 8.369688302642448138e-12 9.577602907333560321e-12 1.033705156142121467e-11 1.059975426005660296e-11 1.036322354729526639e-11 2.216419751628779108e-11 1.658541509019326394e-11 2.008367592299151336e-11 2.282941641303985553e-11 2.448712645867935217e-11 2.491435906258121227e-11 1.699179253199030715e-11 9.538354870182527205e-12 1.103606096862047604e-11 1.204755566961680706e-11 1.249952676082568294e-11 1.237128908601803946e-11 3.626413445335835312e-11 1.963734080608465260e-11 2.416522977433730139e-11 2.793836722107285931e-11 3.047068336047714828e-11 3.149334073496407023e-11 6.211457114394374848e-11 2.367755784183481284e-11 2.971284025186003494e-11 3.511100298537465135e-11 3.917930461360818727e-11 4.142535276080815530e-11 2.003631020915395425e-11 9.909127446452703745e-12 1.149999679803200529e-11 1.259371887264217411e-11 1.310935788259856085e-11 1.302054927755268934e-11 4.333144584189194972e-11 2.060753479609705075e-11 2.546518034730285013e-11 2.956949276989684799e-11 3.238680684704671400e-11 3.360753916004734639e-11 1.032773534884648290e-10 1.741882656704989125e-11 3.255577335309848917e-11 3.711599036474349019e-11 4.192042916889272728e-11 4.455684630091330858e-11 8.861828321833248498e-11 2.637924347281329693e-11 3.344762073862345186e-11 3.998521144787460046e-11 4.516854892296552910e-11 4.835392732568528461e-11
4.837160799750226611e-12 7.416614288349150468e-12 6.587588798770876574e-12 6.985851877747063217e-12 7.054349739422585824e-12 6.803677335492819206e-12 8.369688302642446523e-12 1.426669294013263533e-11 1.242739542274120474e-11 1.368552228851011086e-11 1.427318465306290545e-11 1.417987117416132985e-11 1.658541509019326717e-11 3.086654156466224281e-11 2.761145153610604913e-11 3.207759967433271603e-11 3.498284273752693019e-11 3.608911591895179196e-11 9.538354870182527205e-12 2.178011534096534436e-11 1.448654238853218847e-11 1.615155484217428146e-11 1.705593520004285807e-11 1.715939530503273677e-11 1.963734080608465584e-11 4.923023053470190835e-11 3.369411589531728196e-11 3.982934590587672423e-11 4.417336786103903384e-11 4.627554171968904641e-11 2.367755784183481607e-11 8.286261902724474929e-11 4.209014903073372336e-11 5.086919041151405594e-11 5.772789396275005671e-11 6.183543489511168690e-11 9.909127446452703745e-12 2.538924255381565454e-11 1.514270193121895103e-11 1.694037633318079855e-11 1.795088650297101754e-11 1.812457994540870521e-11 2.060753479609705075e-11 5.798496776751036967e-11 3.563354033305192293e-11 4.230674441910017069e-11 4.711923949520120698e-11 4.955176616477327732e-11 1.741882656704989125e-11 1.441032531890960043e-10 3.496937964997529967e-11 5.479789848748095679e-11 6.116190436152609724e-11 6.670829378798364949e-11 2.637924347281330340e-11 1.157851759224772814e-10 4.776065955814785779e-11 5.839236043053353421e-11 6.707200228388140659e-11 7.270965633828890988e-11
5.321250525890635695e-12 6.587588798770876574e-12 8.889599022954771549e-12 8.220196129067509843e-12 8.427327023379655868e-12 8.254738816209154349e-12 9.577602907333560321e-12 1.242739542274120312e-11 1.815820386121530301e-11 1.694945883494713170e-11 1.799910956288040471e-11 1.817718783336431785e-11 2.008367592299151336e-11 2.761145153610605236e-11 4.309151909890744751e-11 4.235280462941543243e-11 4.712775827191403039e-11 4.940117743565614360e-11 1.103606096862047766e-11 1.448654238853219009e-11 2.747321492476523927e-11 2.030215022560737030e-11 2.186715532301378064e-11 2.239437152021560238e-11 2.416522977433730785e-11 3.369411589531729488e-11 6.766044398001280892e-11 5.353124626451305387e-11 6.064133748951305261e-11 6.458826902037088246e-11 2.971284025186003494e-11 4.209014903073373629e-11 1.128399120707891304e-10 6.982198454181904917e-11 8.103437492562470371e-11 8.832337335337053706e-11 1.149999679803200367e-11 1.514270193121895103e-11 3.179770096069459416e-11 2.137789556476376824e-11 2.311562594332735070e-11 2.376624515861302909e-11 2.546518034730285659e-11 3.563354033305192293e-11 7.884763692953723076e-11 5.710986119796408985e-11 6.498059916940083295e-11 6.948203992036139349e-11 3.255577335309848917e-11 3.496937964997529967e-11 2.095679578456997485e-10 6.117208080578737527e-11 8.771064031818587407e-11 9.597614988590834969e-11 3.344762073862343893e-11 4.776065955814785133e-11 1.554048645675369330e-10 8.098715129697889390e-11 9.517329451675329410e-11 1.050064619745030955e-10
5.545595771867358072e-12 6.985851877747063217e-12 8.220196129067509843e-12 1.005442168352456074e-11 9.445523651142361883e-12 9.377551851794598652e-12 1.033705156142121467e-11 1.368552228851011247e-11 1.694945883494713170e-11 2.206728439834216584e-11 2.123238119601549233e-11 2.178420777696998683e-11 2.282941641303986200e-11 3.207759967433271603e-11 4.235280462941543243e-11 5.820468623982373240e-11 5.925849433636142259e-11 6.320111121466038753e-11 1.204755566961680706e-11 1.615155484217427823e-11 2.030215022560736707e-11 3.353194666946627117e-11 2.628765541473946435e-11 2.742144259159642640e-11 2.793836722107285608e-11 3.982934590587673069e-11 5.353124626451306033e-11 9.126379798707134655e-11 7.789843014186922554e-11 8.455019509763602862e-11 3.511100298537465781e-11 5.086919041151405594e-11 6.982198454181906209e-11 1.529095176839188669e-10 1.069157696151709366e-10 1.190111332217947675e-10 1.259371887264217411e-11 1.694037633318079531e-11 2.137789556476376824e-11 3.872332803665897586e-11 2.792868780712849324e-11 2.926812722835100562e-11 2.956949276989685445e-11 4.230674441910017715e-11 5.710986119796408985e-11 1.057655381367364027e-10 8.389974489288374632e-11 9.145005500311585137e-11 3.711599036474349665e-11 5.479789848748097618e-11 6.117208080578737527e-11 3.123277756645595510e-10 9.771017557665577633e-11 1.308723444187122785e-10 3.998521144787459400e-11 5.839236043053353421e-11 8.098715129697889390e-11 2.093874869037066031e-10 1.272186661530868783e-10 1.434706200826270383e-10
5.510090208784971646e-12 7.054349739422585016e-12 8.427327023379652637e-12 9.445523651142361883e-12 1.072046447792590130e-11 1.006957784937630336e-11 1.059975426005660135e-11 1.427318465306290383e-11 1.799910956288040471e-11 2.123238119601549556e-11 2.533235345369747267e-11 2.450356029509705133e-11 2.448712645867935541e-11 3.498284273752693019e-11 4.712775827191403686e-11 5.925849433636142259e-11 7.391837424611469897e-11 7.519478666093187338e-11 1.249952676082568133e-11 1.705593520004285807e-11 2.186715532301378710e-11 2.628765541473946435e-11 3.949266447886936837e-11 3.158872485066894021e-11 3.047068336047715475e-11 4.417336786103902738e-11 6.064133748951302676e-11 7.789843014186925138e-11 1.181353935294658653e-10 1.030514529225281258e-10 3.917930461360818727e-11 5.772789396275006964e-11 8.103437492562469078e-11 1.069157696151709366e-10 2.032903142101291468e-10 1.498065435277651662e-10 1.310935788259855924e-11 1.795088650297102401e-11 2.311562594332735070e-11 2.792868780712849324e-11 4.568071811746824687e-11 3.393344050492073423e-11 3.238680684704670753e-11 4.711923949520120698e-11 6.498059916940080710e-11 8.389974489288373339e-11 1.367353230770431426e-10 1.120913604699904991e-10 4.192042916889271436e-11 6.116190436152609724e-11 8.771064031818587407e-11 9.771017557665577633e-11 4.725761158796762839e-10 1.353777986348891254e-10 4.516854892296552910e-11 6.707200228388139367e-11 9.517329451675331995e-11 1.272186661530869300e-10 2.788656969569659607e-10 1.834477678808003540e-10
5.227722154998713322e-12 6.803677335492819206e-12 8.254738816209152734e-12 9.377551851794598652e-12 1.006957784937630336e-11 1.076811675616885987e-11 1.036322354729526962e-11 1.417987117416132823e-11 1.817718783336431785e-11 2.178420777696998683e-11 2.450356029509704809e-11 2.725740106177982615e-11 2.491435906258121227e-11 3.608911591895179196e-11 4.940117743565614360e-11 6.320111121466038753e-11 7.519478666093187338e-11 8.657706939490971916e-11 1.237128908601803946e-11 1.715939530503273677e-11 2.239437152021560238e-11 2.742144259159642640e-11 3.158872485066893375e-11 4.423172808774517493e-11 3.149334073496407023e-11 4.627554171968904641e-11 6.458826902037088246e-11 8.455019509763605447e-11 1.030514529225281258e-10 1.425131727366536075e-10 4.142535276080815530e-11 6.183543489511168690e-11 8.832337335337053706e-11 1.190111332217947933e-10 1.498065435277651920e-10 2.553683129834031587e-10 1.302054927755268773e-11 1.812457994540870844e-11 2.376624515861302909e-11 2.926812722835100562e-11 3.393344050492074069e-11 5.147600113326358987e-11 3.360753916004733993e-11 4.955176616477329024e-11 6.948203992036139349e-11 9.145005500311583844e-11 1.120913604699905378e-10 1.654374337350346931e-10 4.455684630091330858e-11 6.670829378798362364e-11 9.597614988590837554e-11 1.308723444187122785e-10 1.353777986348890737e-10 7.326990843682808436e-10 4.835392732568526522e-11 7.270965633828888403e-11 1.050064619745030955e-10 1.434706200826270641e-10 1.834477678808004057e-10 3.541209998761073917e-10
6.205666801253144622e-12 4.986303883674295817e-12 5.494969717533401496e-12 5.736033188322704596e-12 5.708720121195425591e-12 5.425764781190587015e-12 1.158402587237041092e-11 8.676436006971249039e-12 9.953992761611003043e-12 1.076971161118818352e-11 1.106958649018946899e-11 1.084796888139910116e-11 2.370909071365880361e-11 1.734661130470525099e-11 2.108167613056565615e-11 2.405039605292264027e-11 2.588367164729116470e-11 2.641589147302898217e-11 1.526186352165360506e-11 9.909127446452703745e-12 1.149999679803200529e-11 1.259371887264217411e-11 1.310935788259856085e-11 1.302054927755268934e-11 3.231512678575494417e-11 2.060753479609705075e-11 2.546518034730285013e-11 2.956949276989685445e-11 3.238680684704670753e-11 3.360753916004733347e-11 4.549790068219444399e-11 2.497366656704989261e-11 3.149827335309848403e-11 3.743066936474349327e-11 4.201467636889271994e-11 4.468674530091330566e-11 2.696955389599790244e-11 1.030106298647948313e-11 1.199310036711279335e-11 1.317823429633537031e-11 1.376750587113406499e-11 1.372823801599059974e-11 5.921868869067847505e-11 2.164526769908044921e-11 2.686298835581864963e-11 3.133417495557885945e-11 3.447327455776337761e-11 3.592435456038152896e-11 8.861828321833248498e-11 2.637924347281329693e-11 3.344762073862345186e-11 3.998521144787460046e-11 4.516854892296552910e-11 4.835392732568528461e-11 2.642122669274783951e-10 -4.886208754827709715e-12 3.865725100635517863e-11 3.991987819941799151e-11 4.980378217741094886e-11 4.988921892599858384e-11
4.986303883674297433e-12 7.783157075529289423e-12 6.817532589083648401e-12 7.242713021859483266e-12 7.326522899560060906e-12 7.079236377423146402e-12 8.676436006971249039e-12 1.508735482745117232e-11 1.295177821597417286e-11 1.430056867120446516e-11 1.495135216851862646e-11 1.488864408552235756e-11 1.734661130470525099e-11 3.289945612764901303e-11 2.907943264939958172e-11 3.390705151279148531e-11 3.710216621135743200e-11 3.838811333628587617e-11 9.909127446452702129e-12 1.928352632642790380e-11 1.514270193121894780e-11 1.694037633318079855e-11 1.795088650297102078e-11 1.812457994540870521e-11 2.060753479609705075e-11 4.353948879926848922e-11 3.563354033305192293e-11 4.230674441910017069e-11 4.711923949520120698e-11 4.955176616477327732e-11 2.497366656704988938e-11 5.948331190263652188e-11 4.479601964997529868e-11 5.444375348748095760e-11 6.214533936152610213e-11 6.694839478798364053e-11 1.030106298647948313e-11 3.412628266867625248e-11 1.584285313377132171e-11 1.778800089744348548e-11 1.892070941680766393e-11 1.918079540649789043e-11 2.164526769908044921e-11 7.874437143619514970e-11 3.772586696145878009e-11 4.499524484055562618e-11 5.033616604595348345e-11 5.315114382336122821e-11 2.637924347281330340e-11 1.157851759224772814e-10 4.776065955814785779e-11 5.839236043053353421e-11 6.707200228388140659e-11 7.270965633828890988e-11 -4.886208754827709715e-12 3.784345915851075241e-10 1.021293405130595188e-11 6.415968778602935442e-11 7.053945552800942953e-11 7.420855873468109154e-11
5.494969717533403111e-12 6.817532589083650016e-12 9.319522533858213869e-12 8.543326845803105199e-12 8.776154547719698242e-12 8.614234418389199070e-12 9.953992761611003043e-12 1.295177821597417286e-11 1.919116767055157774e-11 1.776917601297730032e-11 1.892132268960157587e-11 1.915700469569632583e-11 2.108167613056565292e-11 2.907943264939958172e-11 4.595964958664509159e-11 4.494335306536378500e-11 5.018690522686275534e-11 5.276562523688032306e-11 1.149999679803200367e-11 1.514270193121895103e-11 2.427925025567122229e-11 2.137789556476377148e-11 2.311562594332735070e-11 2.376624515861302909e-11 2.546518034730285013e-11 3.563354033305191647e-11 6.049988927751179794e-11 5.710986119796408339e-11 6.498059916940083295e-11 6.948203992036139349e-11 3.149827335309848403e-11 4.479601964997529868e-11 8.234992619759866368e-11 7.511178080578737574e-11 8.770000691818586855e-11 9.614649088590834406e-11 1.199310036711279658e-11 1.584285313377132494e-11 4.262230475900418223e-11 2.254089079664837821e-11 2.447757959718083374e-11 2.527828528645859559e-11 2.686298835581864640e-11 3.772586696145878009e-11 1.057401076531827363e-10 6.101113992249275340e-11 6.974060861482101391e-11 7.488266585183311309e-11 3.344762073862343893e-11 4.776065955814785133e-11 1.554048645675369330e-10 8.098715129697889390e-11 9.517329451675329410e-11 1.050064619745030955e-10 3.865725100635517217e-11 1.021293405130595188e-11 5.614294933279502602e-10 3.018603497885599695e-11 1.039159114365719426e-10 1.107242307912548199e-10
5.736033188322704596e-12 7.242713021859484882e-12 8.543326845803103583e-12 1.055310870144984537e-11 9.864380370485647099e-12 9.817772957468323112e-12 1.076971161118818352e-11 1.430056867120446355e-11 1.776917601297730678e-11 2.337474244074168246e-11 2.240428201540167798e-11 2.305347169570674974e-11 2.405039605292264027e-11 3.390705151279149177e-11 4.494335306536379146e-11 6.232198185965223125e-11 6.338130609101502811e-11 6.781718048965910730e-11 1.259371887264217249e-11 1.694037633318079531e-11 2.137789556476376824e-11 2.980692980111159825e-11 2.792868780712849324e-11 2.926812722835100562e-11 2.956949276989685445e-11 4.230674441910017069e-11 5.710986119796408339e-11 8.330515115959129670e-11 8.389974489288374632e-11 9.145005500311585137e-11 3.743066936474349974e-11 5.444375348748097699e-11 7.511178080578737574e-11 1.159439084559384217e-10 1.164488755766557801e-10 1.304336034187122874e-10 1.317823429633536869e-11 1.778800089744347902e-11 2.254089079664837821e-11 5.185250182498599577e-11 2.973527324983134142e-11 3.132444622977582917e-11 3.133417495557885945e-11 4.499524484055562618e-11 6.101113992249272755e-11 1.399897696721310498e-10 9.052127346741653139e-11 9.911047491928013924e-11 3.998521144787459400e-11 5.839236043053353421e-11 8.098715129697889390e-11 2.093874869037066031e-10 1.272186661530868783e-10 1.434706200826270383e-10 3.991987819941797858e-11 6.415968778602935442e-11 3.018603497885599695e-11 8.763905853997053874e-10 5.252266220551664395e-11 1.640758441714722877e-10
5.708720121195425591e-12 7.326522899560060906e-12 8.776154547719699857e-12 9.864380370485647099e-12 1.128788065489706930e-11 1.057980115555565566e-11 1.106958649018947061e-11 1.495135216851862646e-11 1.892132268960157910e-11 2.240428201540168121e-11 2.695060665563052240e-11 2.604087951655874881e-11 2.588367164729116793e-11 3.710216621135744492e-11 5.018690522686274888e-11 6.338130609101502811e-11 7.960991720101365907e-11 8.105551582976977014e-11 1.310935788259855601e-11 1.795088650297101754e-11 2.311562594332735070e-11 2.792868780712849324e-11 3.522151241691784323e-11 3.393344050492074069e-11 3.238680684704670753e-11 4.711923949520120698e-11 6.498059916940083295e-11 8.389974489288374632e-11 1.096396569140119109e-10 1.120913604699905249e-10 4.201467636889270701e-11 6.214533936152611505e-11 8.770000691818586855e-11 1.164488755766557542e-10 1.593527010624157140e-10 1.654340986348891067e-10 1.376750587113406499e-11 1.892070941680765747e-11 2.447757959718083374e-11 2.973527324983135435e-11 6.157624601810700945e-11 3.657831788037804114e-11 3.447327455776339053e-11 5.033616604595348991e-11 6.974060861482098806e-11 9.052127346741651846e-11 1.799393335415182314e-10 1.221980399199246077e-10 4.516854892296552910e-11 6.707200228388139367e-11 9.517329451675331995e-11 1.272186661530869300e-10 2.788656969569659607e-10 1.834477678808003540e-10 4.980378217741092947e-11 7.053945552800944246e-11 1.039159114365719426e-10 5.252266220551659225e-11 1.394715045788625590e-09 6.957083547738704641e-11
5.425764781190587015e-12 7.079236377423148018e-12 8.614234418389199070e-12 9.817772957468326343e-12 1.057980115555565728e-11 1.139916789902226786e-11 1.084796888139909954e-11 1.488864408552235756e-11 1.915700469569632260e-11 2.305347169570675621e-11 2.604087951655875850e-11 2.916701383484165793e-11 2.641589147302898217e-11 3.838811333628588263e-11 5.276562523688032952e-11 6.781718048965912023e-11 8.105551582976980892e-11 9.384117310666775212e-11 1.302054927755268773e-11 1.812457994540870197e-11 2.376624515861303233e-11 2.926812722835100562e-11 3.393344050492073423e-11 3.963976926372627952e-11 3.360753916004733993e-11 4.955176616477328378e-11 6.948203992036139349e-11 9.145005500311585137e-11 1.120913604699905378e-10 1.341187673082309064e-10 4.468674530091330566e-11 6.694839478798362761e-11 9.614649088590835699e-11 1.304336034187123133e-10 1.654340986348891325e-10 2.063382986764134992e-10 1.372823801599059974e-11 1.918079540649789689e-11 2.527828528645859559e-11 3.132444622977584209e-11 3.657831788037805407e-11 7.020898672070737674e-11 3.592435456038154189e-11 5.315114382336124760e-11 7.488266585183311309e-11 9.911047491928015216e-11 1.221980399199246077e-10 2.177038113059291222e-10 4.835392732568526522e-11 7.270965633828888403e-11 1.050064619745030955e-10 1.434706200826270641e-10 1.834477678808004057e-10 3.541209998761073917e-10 4.988921892599857737e-11 7.420855873468109154e-11 1.107242307912548199e-10 1.640758441714722877e-10 6.957083547738699471e-11 2.279112445318800407e-09
